Month,TotalPrice,ProductName,Rank
1,"20869,20",Côte de Blaye,1
1,"5060,00",Raclette Courdavault,2
1,"3510,00",Vegie-spread,3
1,"3192,00",Gnocchi di nonna Alice,4
1,"3026,40",Alice Mutton,5
2,"3456,00",Pâté chinois,1
2,"2622,00",Sirop d'érable,2
2,"2523,20",Gnocchi di nonna Alice,3
2,"2376,00",Thüringer Rostbratwurst,4
2,"2074,80",Rössle Sauerkraut,5
3,"7128,00",Raclette Courdavault,1
3,"6324,00",Côte de Blaye,2
3,"1950,40",Manjimup Dried Apples,3
3,"1782,00",Thüringer Rostbratwurst,4
3,"1632,00",Camembert Pierrot,5
4,"5517,60",Gnocchi di nonna Alice,1
4,"5268,00",Schoggi Schokolade,2
4,"4456,44",Thüringer Rostbratwurst,3
4,"3952,50",Côte de Blaye,4
4,"3604,00",Camembert Pierrot,5
5,"8959,00",Côte de Blaye,1
5,"3910,00",Ipoh Coffee,2
5,"2958,00",Tarte au sucre,3
5,"2862,00",Manjimup Dried Apples,4
5,"2847,00",Alice Mutton,5
6,"4929,00",Manjimup Dried Apples,1
6,"3800,00",Gnocchi di nonna Alice,2
6,"2860,00",Raclette Courdavault,3
6,"2137,50",Gorgonzola Telino,4
6,"1879,20",Mozzarella di Giovanni,5
7,"4675,00",Raclette Courdavault,1
7,"4250,00",Camembert Pierrot,2
7,"3952,50",Côte de Blaye,3
7,"3900,00",Alice Mutton,4
7,"3420,00",Sirop d'érable,5
8,"5125,00",Carnarvon Tigers,1
8,"4683,50",Tarte au sucre,2
8,"3218,54",Thüringer Rostbratwurst,3
8,"3040,00",Gnocchi di nonna Alice,4
8,"2610,00",Mozzarella di Giovanni,5
9,"5694,34",Thüringer Rostbratwurst,1
9,"4850,00",Mishi Kobe Niku,2
9,"4590,00",Camembert Pierrot,3
9,"3952,50",Côte de Blaye,4
9,"3800,00",Queso Manchego La Pastora,5
10,"6437,08",Thüringer Rostbratwurst,1
10,"6050,00",Raclette Courdavault,2
10,"4034,40",Perth Pasties,3
10,"3352,40",Tarte au sucre,4
10,"2944,00",Ipoh Coffee,5
11,"5115,00",Raclette Courdavault,1
11,"4248,00",Gudbrandsdalsost,2
11,"3686,00",Gnocchi di nonna Alice,3
11,"2812,50",Carnarvon Tigers,4
11,"2210,00",Camembert Pierrot,5
12,"9964,00",Manjimup Dried Apples,1
12,"8912,88",Thüringer Rostbratwurst,2
12,"4212,00",Alice Mutton,3
12,"3952,50",Côte de Blaye,4
12,"3800,00",Gnocchi di nonna Alice,5
